,SMA,RSI,LABEL
37988,1.0,1.0,1
37989,1.0,1.0,1
37990,1.0,1.0,1
37991,1.0,1.0,1
37992,1.0,1.0,1
37993,1.0,1.0,1
37994,1.0,1.0,1
37995,1.0,1.0,1
37996,1.0,1.0,1
37997,1.0,1.0,1
37998,1.0,1.0,1
37999,1.0,1.0,1
38000,1.0,1.0,1
38001,1.0,1.0,1
38002,1.0,1.0,1
38003,1.0,1.0,1
38004,1.0,1.0,1
38005,1.0,1.0,1
38006,1.0,1.0,1
38007,1.0,1.0,1
38008,1.0,1.0,1
38009,1.0,1.0,1
38010,1.0,1.0,1
38011,1.0,1.0,1
38012,1.0,1.0,1
38013,1.0,1.0,1
38014,1.0,1.0,1
38015,1.0,1.0,1
38016,1.0,1.0,1
38017,1.0,1.0,1
38018,1.0,1.0,1
38019,1.0,1.0,1
38020,1.0,1.0,1
38021,1.0,1.0,1
38022,1.0,1.0,1
38023,1.0,1.0,1
38024,1.0,1.0,1
38025,1.0,1.0,1
38026,1.0,1.0,1
38027,1.0,1.0,1
38028,1.0,1.0,1
38029,1.0,1.0,1
38030,1.0,1.0,1
38031,1.0,1.0,1
38032,1.0,1.0,1
38033,1.0,1.0,1
38034,1.0,1.0,1
38035,1.0,1.0,1
38036,1.0,1.0,1
38037,1.0,1.0,1
38038,1.0,1.0,1
38039,1.0,1.0,1
38040,1.0,1.0,1
38041,1.0,1.0,1
38042,1.0,1.0,1
38043,1.0,1.0,1
38044,1.0,1.0,1
38045,1.0,1.0,1
38046,1.0,1.0,1
38047,1.0,1.0,1
38048,1.0,1.0,1
38049,1.0,1.0,1
38050,1.0,1.0,1
38051,1.0,1.0,1
38052,1.0,1.0,1
38053,1.0,1.0,1
38054,1.0,1.0,1
38055,1.0,1.0,1
38056,1.0,1.0,1
38057,1.0,1.0,1
38058,1.0,1.0,1
38059,1.0,1.0,1
38060,1.0,1.0,1
38061,1.0,1.0,1
38062,1.0,1.0,1
38063,1.0,1.0,1
38064,1.0,1.0,1
38065,1.0,1.0,1
38066,1.0,1.0,1
38067,1.0,1.0,1
38068,1.0,1.0,1
38069,1.0,1.0,0
38070,1.0,1.0,0
38071,1.0,1.0,0
38072,1.0,1.0,0
38073,1.0,1.0,1
38074,1.0,1.0,1
38075,1.0,1.0,1
38076,1.0,1.0,1
38077,1.0,1.0,1
38078,1.0,1.0,0
38079,1.0,1.0,0
38080,1.0,1.0,0
38081,1.0,1.0,0
38082,1.0,1.0,0
38083,1.0,1.0,0
38084,1.0,1.0,0
38085,1.0,1.0,0
38086,1.0,1.0,0
38087,1.0,1.0,0
38088,1.0,1.0,0
38089,1.0,1.0,0
38090,1.0,1.0,0
38091,1.0,1.0,0
38092,1.0,1.0,0
38093,1.0,1.0,0
38094,1.0,1.0,0
38095,1.0,1.0,0
38096,1.0,1.0,0
38097,1.0,1.0,0
38098,1.0,1.0,0
38099,1.0,1.0,0
38100,1.0,0.0,0
38101,1.0,0.0,0
38102,1.0,0.0,0
38103,1.0,1.0,0
38104,1.0,1.0,0
38105,1.0,0.0,0
38106,1.0,0.5,0
38107,1.0,0.0,0
38108,1.0,0.0,0
38109,1.0,0.0,0
38110,1.0,0.0,0
38111,0.0,0.0,0
38112,0.0,0.0,0
38113,0.0,0.0,0
38114,0.0,0.0,0
38115,0.0,0.0,0
38116,0.0,0.0,0
38117,0.0,0.0,0
38118,0.0,0.0,0
38119,0.0,0.0,0
38120,0.0,0.0,0
38121,0.0,0.0,1
38122,0.0,0.0,0
38123,0.0,0.0,0
38124,0.0,0.0,0
38125,0.0,0.0,0
38126,0.0,0.0,1
38127,0.0,0.0,0
38128,0.0,0.0,0
38129,0.0,0.0,0
38130,0.0,0.0,1
38131,0.0,0.0,0
38132,0.0,0.0,0
38133,0.0,0.0,0
38134,0.0,0.0,1
38135,0.0,0.0,1
38136,0.0,0.0,1
38137,0.0,0.0,1
38138,0.0,0.0,1
38139,0.0,0.0,1
38140,0.0,0.0,1
38141,0.0,0.0,1
38142,0.0,0.0,1
38143,0.0,0.0,1
38144,0.0,0.0,1
38145,0.0,0.0,1
38146,0.0,0.0,1
38147,0.0,0.0,1
38148,0.0,0.0,1
38149,0.0,0.0,1
38150,0.0,0.0,1
38151,0.0,1.0,1
38152,0.0,1.0,1
38153,0.0,0.0,1
38154,0.0,1.0,1
38155,0.0,1.0,0
38156,0.0,0.0,0
38157,0.0,0.0,1
38158,0.0,1.0,1
38159,0.0,1.0,1
38160,0.0,1.0,1
38161,0.0,1.0,1
38162,0.0,0.0,1
38163,0.0,1.0,1
38164,0.0,1.0,1
38165,1.0,1.0,1
38166,1.0,1.0,1
38167,1.0,1.0,1
38168,1.0,1.0,1
38169,1.0,1.0,1
38170,1.0,1.0,1
38171,1.0,1.0,1
38172,1.0,1.0,1
38173,1.0,1.0,1
38174,1.0,1.0,1
38175,1.0,1.0,1
38176,1.0,1.0,1
38177,1.0,1.0,1
38178,1.0,1.0,1
38179,1.0,1.0,1
38180,1.0,1.0,1
38181,1.0,1.0,1
38182,1.0,1.0,1
38183,1.0,1.0,1
38184,1.0,0.0,1
38185,1.0,0.0,1
38186,1.0,1.0,1
38187,1.0,1.0,1
38188,1.0,1.0,1
38189,1.0,1.0,1
38190,1.0,1.0,1
38191,1.0,1.0,1
38192,1.0,1.0,1
38193,1.0,1.0,1
38194,1.0,1.0,1
38195,1.0,1.0,1
38196,1.0,1.0,1
38197,1.0,1.0,1
38198,1.0,1.0,1
38199,1.0,1.0,1
38200,1.0,1.0,1
38201,1.0,1.0,1
38202,1.0,1.0,1
38203,1.0,1.0,1
38204,1.0,1.0,1
38205,1.0,1.0,1
38206,1.0,1.0,1
38207,1.0,1.0,1
38208,1.0,1.0,1
38209,1.0,1.0,1
38210,1.0,1.0,1
38211,1.0,1.0,0
38212,1.0,1.0,0
38213,1.0,1.0,0
38214,1.0,1.0,0
38215,1.0,1.0,0
38216,1.0,1.0,0
38217,1.0,1.0,0
38218,1.0,1.0,0
38219,1.0,1.0,0
38220,1.0,1.0,0
38221,1.0,1.0,0
38222,1.0,1.0,0
38223,1.0,1.0,0
38224,1.0,1.0,0
38225,1.0,1.0,0
38226,1.0,1.0,0
38227,1.0,1.0,0
38228,1.0,1.0,0
38229,1.0,1.0,0
38230,1.0,1.0,0
38231,1.0,1.0,0
38232,1.0,1.0,0
38233,1.0,1.0,0
38234,1.0,1.0,0
38235,1.0,1.0,0
38236,1.0,1.0,0
38237,1.0,1.0,0
38238,1.0,1.0,0
38239,1.0,1.0,0
38240,1.0,0.0,0
38241,1.0,0.0,0
38242,1.0,0.0,0
38243,1.0,0.0,0
38244,1.0,0.0,0
38245,0.0,0.0,0
38246,0.0,0.0,0
38247,0.0,0.0,0
38248,0.0,0.0,0
38249,0.0,0.0,0
38250,0.0,0.0,0
38251,0.0,0.0,0
38252,0.0,0.0,0
38253,0.0,0.0,1
38254,0.0,0.0,0
38255,0.0,0.0,1
38256,0.0,0.0,1
38257,0.0,0.0,1
38258,0.0,0.0,1
38259,0.0,0.0,1
38260,0.0,0.0,1
38261,0.0,0.0,1
38262,0.0,0.0,0
38263,0.0,0.0,0
38264,0.0,0.0,0
38265,0.0,0.0,0
38266,0.0,0.0,0
38267,0.0,0.0,1
38268,0.0,0.0,1
38269,0.0,0.0,1
38270,0.0,0.0,1
38271,0.0,0.0,1
38272,0.0,0.0,0
38273,0.0,0.0,0
38274,0.0,0.0,1
38275,0.0,0.0,1
38276,0.0,0.0,1
38277,0.0,0.0,1
38278,0.0,0.0,1
38279,0.0,0.0,1
38280,0.0,0.0,1
38281,0.0,1.0,1
38282,0.0,1.0,1
38283,0.0,1.0,1
38284,0.0,1.0,1
38285,0.0,1.0,1
38286,0.0,1.0,1
38287,0.0,0.0,1
38288,0.0,0.0,1
38289,0.0,0.0,1
38290,0.0,0.0,1
38291,0.0,1.0,1
38292,0.0,1.0,1
38293,0.0,1.0,1
38294,0.0,1.0,1
38295,0.0,0.0,1
38296,0.0,0.0,1
38297,0.0,0.0,1
38298,0.0,1.0,1
38299,1.0,1.0,1
38300,1.0,1.0,1
38301,1.0,1.0,1
38302,1.0,1.0,1
38303,1.0,1.0,1
38304,1.0,1.0,0
38305,1.0,1.0,0
38306,1.0,1.0,0
38307,1.0,1.0,0
38308,1.0,1.0,0
38309,1.0,1.0,0
38310,1.0,1.0,0
38311,1.0,1.0,0
38312,1.0,1.0,0
38313,1.0,1.0,0
38314,1.0,1.0,0
38315,1.0,1.0,0
38316,1.0,1.0,0
38317,1.0,1.0,0
38318,1.0,1.0,0
38319,1.0,1.0,0
38320,1.0,1.0,0
38321,1.0,1.0,0
38322,1.0,1.0,0
38323,1.0,1.0,0
38324,1.0,1.0,0
38325,1.0,1.0,1
38326,1.0,1.0,1
38327,1.0,1.0,1
38328,1.0,1.0,1
38329,1.0,0.5,1
38330,1.0,0.5,1
38331,1.0,0.5,1
38332,1.0,0.0,1
38333,1.0,0.0,1
38334,1.0,0.0,1
38335,1.0,0.0,1
38336,1.0,0.0,1
38337,1.0,0.0,1
38338,1.0,0.5,1
38339,1.0,0.5,1
38340,0.0,0.0,1
38341,0.0,0.0,1
38342,0.0,1.0,1
38343,0.0,0.5,1
38344,0.0,0.5,1
38345,0.0,0.0,1
38346,0.0,0.0,1
38347,0.0,0.0,1
38348,0.0,0.0,1
38349,0.0,0.0,1
38350,0.0,0.0,1
38351,0.0,0.0,1
38352,0.0,0.0,1
38353,0.0,0.0,1
38354,0.0,1.0,1
38355,0.0,1.0,1
38356,0.0,1.0,0
38357,0.0,1.0,0
38358,0.0,1.0,0
38359,0.0,1.0,0
38360,0.0,1.0,0
38361,0.0,1.0,0
38362,0.0,1.0,1
38363,1.0,1.0,1
38364,1.0,0.0,1
38365,1.0,1.0,1
38366,1.0,1.0,1
38367,1.0,1.0,1
38368,1.0,1.0,1
38369,1.0,1.0,1
38370,1.0,1.0,1
38371,1.0,1.0,1
38372,1.0,1.0,1
38373,1.0,1.0,1
38374,1.0,1.0,1
38375,1.0,1.0,1
38376,1.0,1.0,0
38377,1.0,1.0,0
38378,1.0,1.0,0
38379,1.0,1.0,1
38380,1.0,1.0,0
38381,1.0,1.0,0
38382,1.0,1.0,0
38383,1.0,1.0,0
38384,1.0,1.0,0
38385,1.0,1.0,0
38386,1.0,0.0,0
38387,1.0,0.0,0
38388,1.0,0.0,1
38389,1.0,0.0,1
38390,1.0,1.0,1
38391,1.0,1.0,1
38392,1.0,1.0,1
38393,1.0,1.0,1
38394,1.0,1.0,1
38395,1.0,1.0,1
38396,1.0,1.0,1
38397,1.0,1.0,1
38398,1.0,1.0,1
38399,1.0,1.0,1
38400,1.0,1.0,1
38401,1.0,1.0,1
38402,1.0,1.0,1
38403,1.0,1.0,1
38404,0.0,1.0,1
38405,1.0,0.5,1
38406,1.0,0.5,1
38407,1.0,0.5,1
38408,1.0,1.0,1
38409,1.0,0.0,1
38410,1.0,0.0,1
38411,1.0,0.0,1
38412,1.0,0.0,1
38413,1.0,0.0,1
38414,1.0,0.0,1
38415,0.0,0.0,1
38416,0.0,0.0,1
38417,0.0,0.0,1
38418,0.0,0.0,1
38419,0.0,0.0,1
38420,0.0,1.0,1
38421,0.0,1.0,0
38422,0.0,1.0,1
38423,0.0,1.0,1
38424,0.0,1.0,1
38425,1.0,1.0,1
38426,1.0,1.0,1
38427,1.0,1.0,1
38428,1.0,1.0,1
38429,1.0,1.0,1
38430,1.0,1.0,1
38431,1.0,1.0,1
38432,1.0,1.0,1
38433,1.0,1.0,1
38434,1.0,1.0,1
38435,1.0,1.0,1
38436,1.0,1.0,1
38437,1.0,1.0,1
38438,1.0,1.0,1
38439,1.0,1.0,1
38440,1.0,1.0,1
38441,1.0,1.0,1
38442,1.0,1.0,0
38443,1.0,1.0,0
38444,1.0,1.0,0
38445,1.0,1.0,1
38446,1.0,1.0,0
38447,1.0,1.0,0
38448,1.0,1.0,1
38449,1.0,1.0,1
38450,0.0,0.0,1
38451,0.0,1.0,1
38452,0.0,1.0,1
38453,0.0,1.0,1
38454,0.0,1.0,1
38455,0.0,1.0,1
38456,0.0,1.0,1
38457,0.0,1.0,1
38458,0.0,1.0,1
38459,0.0,1.0,1
38460,0.0,1.0,1
38461,0.0,1.0,1
38462,1.0,1.0,1
38463,1.0,1.0,1
38464,1.0,1.0,1
38465,1.0,1.0,1
38466,1.0,1.0,1
38467,1.0,1.0,1
38468,1.0,1.0,1
38469,1.0,1.0,1
38470,1.0,1.0,1
38471,1.0,1.0,1
38472,1.0,1.0,1
38473,1.0,1.0,1
38474,1.0,1.0,1
38475,1.0,1.0,1
38476,1.0,1.0,1
38477,1.0,1.0,1
38478,1.0,1.0,1
38479,1.0,1.0,1
38480,1.0,1.0,1
38481,1.0,1.0,1
38482,1.0,1.0,0
38483,1.0,1.0,0
38484,1.0,1.0,0
38485,1.0,1.0,0
38486,1.0,1.0,0
38487,1.0,1.0,0
38488,1.0,1.0,0
38489,1.0,1.0,0
38490,1.0,1.0,0
38491,1.0,1.0,0
38492,1.0,1.0,0
38493,1.0,1.0,0
38494,1.0,1.0,0
38495,1.0,1.0,0
38496,1.0,1.0,0
38497,1.0,1.0,0
38498,1.0,1.0,0
38499,1.0,1.0,0
38500,1.0,1.0,0
38501,1.0,1.0,0
38502,1.0,1.0,0
38503,1.0,1.0,0
38504,1.0,1.0,0
38505,1.0,1.0,0
38506,1.0,1.0,0
38507,1.0,1.0,0
38508,1.0,1.0,0
38509,1.0,1.0,0
38510,1.0,1.0,0
38511,1.0,1.0,0
38512,1.0,1.0,0
38513,1.0,1.0,0
38514,1.0,0.0,1
38515,1.0,0.0,1
38516,1.0,0.0,1
38517,1.0,0.0,1
38518,1.0,0.0,1
38519,1.0,0.0,1
38520,1.0,0.0,1
38521,0.0,0.0,1
38522,0.0,0.0,1
38523,0.0,0.0,1
38524,0.0,0.0,1
38525,0.0,0.0,1
38526,0.0,0.0,1
38527,0.0,0.0,1
38528,0.0,0.0,1
38529,0.0,0.0,1
38530,0.0,0.0,1
38531,0.0,0.0,1
38532,0.0,0.0,1
38533,0.0,0.0,1
38534,0.0,0.0,1
38535,0.0,0.0,1
38536,0.0,0.0,1
38537,0.0,0.0,1
38538,0.0,0.0,1
38539,0.0,1.0,1
38540,0.0,1.0,1
38541,0.0,1.0,1
38542,0.0,1.0,1
38543,0.0,1.0,1
38544,0.0,1.0,1
38545,0.0,1.0,1
38546,0.0,1.0,1
38547,0.0,1.0,1
38548,0.0,1.0,1
38549,0.0,1.0,1
38550,1.0,1.0,1
38551,1.0,1.0,1
38552,1.0,1.0,0
38553,1.0,1.0,0
38554,1.0,1.0,0
38555,1.0,1.0,1
38556,1.0,1.0,0
38557,1.0,1.0,0
38558,1.0,1.0,0
38559,1.0,1.0,1
38560,1.0,1.0,0
38561,1.0,1.0,1
38562,1.0,1.0,1
38563,1.0,1.0,1
38564,1.0,1.0,1
38565,1.0,1.0,1
38566,1.0,1.0,1
38567,1.0,1.0,1
38568,1.0,1.0,1
38569,1.0,1.0,1
38570,1.0,1.0,1
38571,1.0,1.0,1
38572,1.0,1.0,1
38573,1.0,1.0,1
38574,1.0,1.0,1
38575,1.0,1.0,1
38576,1.0,1.0,1
38577,1.0,0.5,1
38578,1.0,0.5,1
38579,1.0,0.5,1
38580,1.0,0.5,1
38581,1.0,1.0,1
38582,1.0,0.5,1
38583,1.0,0.5,1
38584,1.0,1.0,1
38585,1.0,1.0,0
38586,1.0,1.0,0
38587,1.0,1.0,1
38588,1.0,1.0,1
38589,1.0,1.0,1
38590,1.0,1.0,1
38591,1.0,1.0,1
38592,1.0,1.0,1
38593,1.0,1.0,1
38594,1.0,1.0,1
38595,1.0,1.0,1
38596,1.0,1.0,1
38597,1.0,1.0,1
38598,1.0,1.0,1
38599,1.0,1.0,1
38600,1.0,1.0,1
38601,1.0,1.0,1
38602,1.0,1.0,1
38603,1.0,1.0,1
38604,1.0,1.0,1
38605,1.0,1.0,1
38606,1.0,1.0,1
38607,1.0,1.0,1
38608,1.0,1.0,1
38609,1.0,1.0,1
38610,1.0,1.0,1
38611,1.0,1.0,1
38612,1.0,1.0,1
38613,1.0,1.0,1
38614,1.0,1.0,1
38615,1.0,0.0,1
38616,1.0,0.0,1
38617,1.0,1.0,1
38618,1.0,1.0,1
38619,1.0,1.0,1
38620,1.0,1.0,1
38621,1.0,1.0,1
38622,1.0,1.0,1
38623,1.0,1.0,1
38624,1.0,1.0,1
38625,1.0,1.0,1
38626,1.0,1.0,1
38627,1.0,1.0,1
38628,1.0,1.0,1
38629,1.0,1.0,1
38630,1.0,1.0,1
38631,1.0,1.0,1
38632,1.0,1.0,1
38633,1.0,1.0,1
38634,1.0,1.0,1
38635,1.0,1.0,1
38636,1.0,1.0,1
38637,1.0,1.0,1
38638,1.0,1.0,1
38639,1.0,1.0,0
38640,1.0,1.0,0
38641,1.0,1.0,1
38642,1.0,1.0,0
38643,1.0,1.0,0
38644,1.0,1.0,0
38645,1.0,1.0,0
38646,1.0,1.0,0
38647,1.0,1.0,0
38648,1.0,1.0,0
38649,1.0,1.0,0
38650,1.0,1.0,0
38651,1.0,1.0,0
38652,1.0,1.0,0
38653,1.0,1.0,1
38654,1.0,1.0,1
38655,1.0,1.0,0
38656,1.0,1.0,0
38657,1.0,1.0,0
38658,1.0,1.0,0
38659,1.0,1.0,0
38660,1.0,1.0,0
38661,1.0,1.0,0
38662,1.0,1.0,0
38663,1.0,1.0,0
38664,1.0,1.0,0
38665,1.0,1.0,0
38666,1.0,1.0,0
38667,1.0,1.0,0
38668,1.0,0.5,0
38669,1.0,0.5,0
38670,1.0,0.5,0
38671,1.0,0.0,0
38672,1.0,0.0,0
38673,1.0,0.0,0
38674,1.0,0.0,0
38675,1.0,0.0,0
38676,1.0,0.0,0
38677,1.0,0.0,0
38678,1.0,0.0,0
38679,1.0,0.0,0
38680,0.0,0.0,0
38681,0.0,0.5,0
38682,0.0,0.5,0
38683,0.0,1.0,0
38684,0.0,0.0,0
38685,0.0,0.0,1
38686,0.0,0.0,1
38687,0.0,0.0,0
38688,0.0,0.0,0
38689,0.0,0.0,0
38690,0.0,0.0,0
38691,0.0,0.0,0
38692,0.0,0.0,0
38693,0.0,0.0,0
38694,0.0,0.0,0
38695,0.0,0.0,0
38696,0.0,0.0,0
38697,0.0,0.0,0
38698,0.0,0.0,0
38699,0.0,0.0,0
38700,0.0,0.0,0
38701,0.0,0.0,0
38702,0.0,0.0,0
38703,0.0,0.0,0
38704,0.0,0.0,0
38705,0.0,0.0,0
38706,0.0,0.0,0
38707,0.0,0.0,0
38708,0.0,0.0,0
38709,0.0,0.0,1
38710,0.0,0.0,1
38711,0.0,0.0,1
38712,0.0,0.0,1
38713,0.0,0.0,0
38714,0.0,0.0,1
38715,0.0,0.0,0
38716,0.0,0.0,0
38717,0.0,0.0,1
38718,0.0,0.0,0
38719,0.0,0.0,0
38720,0.0,0.0,0
38721,0.0,0.0,1
38722,0.0,0.0,1
38723,0.0,0.0,1
38724,0.0,0.0,1
38725,0.0,0.0,1
38726,0.0,0.0,1
38727,0.0,0.0,1
38728,0.0,0.0,1
38729,0.0,0.0,1
38730,0.0,0.0,1
38731,0.0,0.0,1
38732,0.0,0.0,1
38733,0.0,0.0,1
38734,0.0,0.0,1
38735,0.0,1.0,1
38736,0.0,1.0,1
38737,0.0,1.0,1
38738,0.0,1.0,1
38739,0.0,1.0,1
38740,0.0,1.0,1
38741,0.0,1.0,1
38742,0.0,0.0,1
38743,0.0,1.0,1
38744,0.0,0.0,1
38745,0.0,1.0,1
38746,0.0,1.0,1
38747,0.0,1.0,1
38748,0.0,1.0,1
38749,0.0,1.0,1
38750,1.0,1.0,1
38751,1.0,1.0,1
38752,1.0,1.0,1
38753,1.0,1.0,1
38754,1.0,1.0,1
38755,1.0,1.0,0
38756,1.0,1.0,0
38757,1.0,1.0,1
38758,1.0,1.0,1
38759,1.0,1.0,1
38760,1.0,1.0,1
38761,1.0,1.0,1
38762,1.0,1.0,1
38763,1.0,1.0,1
38764,1.0,1.0,1
38765,1.0,1.0,1
38766,1.0,1.0,1
38767,1.0,1.0,1
38768,1.0,1.0,1
38769,1.0,1.0,1
38770,1.0,1.0,1
38771,1.0,1.0,1
38772,1.0,1.0,1
38773,1.0,1.0,1
38774,1.0,1.0,1
38775,1.0,1.0,1
38776,1.0,1.0,1
38777,1.0,1.0,0
38778,1.0,1.0,0
38779,1.0,0.5,1
38780,1.0,0.5,0
38781,1.0,0.5,1
38782,1.0,0.5,0
38783,1.0,0.5,0
38784,1.0,1.0,0
38785,1.0,0.5,0
38786,1.0,1.0,0
38787,1.0,1.0,0
38788,1.0,1.0,0
38789,1.0,1.0,0
38790,1.0,1.0,0
38791,1.0,1.0,0
38792,1.0,1.0,0
38793,1.0,1.0,0
38794,1.0,1.0,0
38795,1.0,1.0,0
38796,1.0,1.0,0
38797,1.0,1.0,0
38798,1.0,1.0,0
38799,1.0,1.0,0
38800,1.0,1.0,0
38801,1.0,1.0,0
38802,1.0,1.0,0
38803,1.0,1.0,0
38804,1.0,1.0,0
38805,1.0,1.0,0
38806,1.0,1.0,0
38807,1.0,0.0,0
38808,1.0,0.0,0
38809,1.0,0.0,0
38810,1.0,0.0,0
38811,1.0,0.0,0
38812,1.0,0.0,1
38813,1.0,0.0,1
38814,1.0,0.0,1
38815,0.0,0.0,1
38816,0.0,0.0,1
38817,0.0,0.0,1
38818,0.0,0.0,1
38819,0.0,0.0,1
38820,0.0,0.0,1
38821,0.0,0.0,1
38822,0.0,0.0,1
38823,0.0,0.0,1
38824,0.0,0.0,1
38825,0.0,0.0,1
38826,0.0,0.0,1
38827,0.0,0.0,1
38828,0.0,0.0,1
38829,0.0,0.0,1
38830,0.0,0.0,1
38831,0.0,0.0,1
38832,0.0,0.0,1
38833,0.0,0.0,1
38834,0.0,0.0,1
38835,0.0,0.0,1
38836,0.0,0.0,1
38837,0.0,0.0,1
38838,0.0,0.0,1
38839,0.0,0.0,1
38840,0.0,1.0,1
38841,0.0,1.0,1
38842,0.0,1.0,1
38843,0.0,1.0,1
38844,0.0,1.0,0
38845,0.0,1.0,0
38846,0.0,1.0,0
38847,0.0,1.0,0
38848,0.0,1.0,0
38849,0.0,1.0,0
38850,0.0,1.0,0
38851,1.0,1.0,0
38852,1.0,1.0,0
38853,1.0,1.0,0
38854,1.0,1.0,0
38855,1.0,1.0,0
38856,1.0,1.0,0
38857,1.0,1.0,0
38858,1.0,1.0,0
38859,1.0,1.0,0
38860,1.0,1.0,0
38861,1.0,1.0,0
38862,1.0,1.0,0
38863,1.0,1.0,0
38864,1.0,1.0,0
38865,1.0,1.0,0
38866,1.0,1.0,0
38867,1.0,1.0,0
38868,1.0,1.0,0
38869,1.0,1.0,0
38870,1.0,1.0,0
38871,1.0,1.0,0
38872,1.0,1.0,0
38873,1.0,0.0,0
38874,1.0,0.0,0
38875,1.0,0.0,0
38876,1.0,0.0,0
38877,1.0,0.0,1
38878,1.0,0.0,1
38879,1.0,0.0,1
38880,0.0,0.0,1
38881,0.0,0.0,1
38882,0.0,0.0,1
38883,0.0,0.0,1
38884,0.0,0.0,1
38885,0.0,0.0,1
38886,0.0,0.0,1
38887,0.0,0.0,1
38888,0.0,0.0,1
38889,0.0,0.0,1
38890,0.0,0.0,1
38891,0.0,0.0,1
38892,0.0,0.0,1
38893,0.0,0.0,1
38894,0.0,0.0,1
38895,0.0,0.0,1
38896,0.0,0.0,1
38897,0.0,0.0,1
38898,0.0,0.0,1
38899,0.0,0.0,1
38900,0.0,0.0,1
38901,0.0,0.0,1
38902,0.0,0.0,0
38903,0.0,1.0,1
38904,0.0,1.0,0
38905,0.0,1.0,0
38906,0.0,1.0,0
38907,0.0,1.0,0
38908,0.0,1.0,0
38909,0.0,1.0,0
38910,0.0,1.0,0
38911,0.0,1.0,0
38912,0.0,1.0,0
38913,0.0,1.0,0
38914,0.0,1.0,0
38915,1.0,1.0,0
38916,1.0,1.0,0
38917,1.0,1.0,0
38918,1.0,1.0,0
38919,1.0,1.0,0
38920,1.0,1.0,0
38921,1.0,1.0,0
38922,1.0,1.0,0
38923,1.0,1.0,0
38924,1.0,1.0,0
38925,1.0,1.0,0
38926,1.0,1.0,0
38927,1.0,1.0,0
38928,1.0,1.0,0
38929,1.0,1.0,0
38930,1.0,1.0,0
38931,1.0,0.0,0
38932,1.0,0.0,0
38933,1.0,0.0,0
38934,1.0,0.0,0
38935,1.0,0.0,0
38936,1.0,0.0,0
38937,1.0,0.0,0
38938,1.0,0.0,0
38939,1.0,0.0,0
38940,1.0,0.0,0
38941,1.0,0.0,0
38942,1.0,0.0,0
38943,0.0,0.0,0
38944,0.0,0.0,0
38945,0.0,0.0,0
38946,0.0,0.0,0
38947,0.0,0.0,0
38948,0.0,0.0,0
38949,0.0,0.0,0
38950,0.0,0.0,0
38951,0.0,0.0,0
38952,0.0,0.0,0
38953,0.0,0.0,0
38954,0.0,0.0,0
38955,0.0,0.0,1
38956,0.0,0.0,1
38957,0.0,0.0,1
38958,0.0,0.0,1
38959,0.0,0.0,0
38960,0.0,0.0,0
38961,0.0,0.0,0
38962,0.0,0.0,0
38963,0.0,0.0,0
38964,0.0,0.0,0
38965,0.0,0.0,0
38966,0.0,0.0,0
38967,0.0,0.0,0
38968,0.0,0.0,0
38969,0.0,0.0,0
38970,0.0,0.0,1
38971,0.0,0.0,1
38972,0.0,0.0,1
38973,0.0,0.0,1
38974,0.0,0.0,1
38975,0.0,0.0,1
38976,0.0,0.0,0
38977,0.0,0.0,0
38978,0.0,0.0,0
38979,0.0,0.0,0
38980,0.0,1.0,0
38981,0.0,1.0,0
38982,0.0,1.0,0
38983,0.0,1.0,0
38984,0.0,0.0,0
38985,0.0,1.0,0
38986,0.0,1.0,0
38987,0.0,1.0,0
38988,0.0,1.0,0
38989,0.0,0.0,1
38990,0.0,0.0,1
38991,0.0,0.0,1
38992,0.0,0.0,1
38993,0.0,0.0,1
38994,0.0,0.0,1
38995,0.0,0.0,1
38996,0.0,0.0,1
38997,0.0,0.0,1
38998,0.0,1.0,0
38999,0.0,1.0,0
39000,0.0,1.0,0
39001,0.0,1.0,0
39002,0.0,1.0,0
39003,0.0,1.0,0
39004,0.0,0.0,1
39005,0.0,0.0,1
39006,0.0,0.0,1
39007,0.0,0.0,1
39008,0.0,0.0,1
39009,0.0,0.0,1
39010,0.0,0.0,1
39011,0.0,0.0,1
39012,0.0,0.0,1
39013,0.0,0.0,1
39014,0.0,1.0,0
39015,0.0,1.0,0
39016,0.0,1.0,0
39017,0.0,1.0,0
39018,1.0,1.0,0
39019,1.0,1.0,0
39020,1.0,1.0,0
39021,1.0,1.0,0
39022,1.0,1.0,0
39023,0.0,1.0,0
39024,1.0,1.0,0
39025,1.0,0.5,0
39026,1.0,0.0,0
39027,1.0,0.0,0
39028,1.0,0.0,0
39029,1.0,0.0,0
39030,1.0,0.0,0
39031,1.0,1.0,0
39032,1.0,1.0,0
39033,1.0,1.0,0
39034,1.0,1.0,0
39035,1.0,1.0,0
39036,1.0,1.0,0
39037,1.0,1.0,0
39038,1.0,1.0,0
39039,1.0,1.0,0
39040,1.0,1.0,0
39041,1.0,1.0,0
39042,1.0,1.0,0
39043,1.0,0.0,0
39044,1.0,0.0,0
39045,1.0,0.0,0
39046,1.0,0.0,1
39047,1.0,1.0,1
39048,1.0,0.5,0
39049,1.0,1.0,0
39050,1.0,1.0,0
39051,1.0,1.0,0
39052,1.0,1.0,0
39053,1.0,1.0,0
39054,1.0,1.0,0
39055,1.0,1.0,1
39056,0.0,0.0,1
39057,0.0,0.0,1
39058,0.0,0.0,1
39059,0.0,0.0,1
39060,0.0,0.0,1
39061,0.0,0.0,1
39062,0.0,0.0,1
